"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
14.0032,0.306706,-9.864958,9.874113,-8.958572,-1.304646,-36.75441,-23.46075,17.02449,1.313802,27.49828,0.105287,4.536507,2.018769,-8.555734,14.40604,-34.5388,-12.08057,-3.923095,-22.35294,14.90959,16.62165,4.032959,11.38476,0.004578,21.75784,-18.82811,14.70817,-2.110323,14.60746,-7.347219,7.457084,15.41314,-39.17144,8.061341,-50.35019,27.90112,-11.07347,1.112383,-11.17418,-4.325933,15.31243,20.54932,-84.39002,-19.8352,-24.76997,-3.318837,13.80179,13.9025,-7.04509,19.13939,-12.3827,-8.857862,-7.347219,1.414511,20.2472,-14.19547,2.320897,28.10254,-7.04509,2.925154,9.672694,-5.836576,12.59327,30.41886,31.52667,-4.628061,-6.541543,5.241474,42.504,0.306706,17.72946,-9.562829,6.852827,8.766308,-10.56992,-4.527352,-46.52323,13.70108,-64.1474,2.522316,9.169146,-7.1458,9.169146,1.313802,14.30533,-9.159991,36.46143,21.15358,-15.90753,-2.613871,61.94095,5.040055,-39.27215,14.80888,-26.07919,-37.56008,-38.86931,29.41176,34.64866
18.1323,4.435798,-5.937285,4.435798,-11.67773,0.004578,-28.89906,-25.17281,6.651408,8.464179,42.4033,-0.096132,9.068437,-0.096132,-3.721676,8.26276,-15.80682,-15.10185,-8.555734,-20.74159,19.03868,16.72236,0.508125,11.8883,1.011673,20.95216,-19.33166,13.39895,-4.023804,4.032959,-9.965667,5.745022,11.98901,-49.74594,11.18334,-47.02678,28.90822,-12.98695,2.522316,-10.56992,-3.117418,19.03868,16.1181,-78.75029,-24.97139,-22.55436,-1.203937,16.72236,17.83017,-7.1458,16.31952,-11.57702,-9.46212,-5.131609,0.910964,23.87274,-11.87915,-0.801099,26.69261,-10.67063,-0.398261,7.658503,-7.04509,7.154955,32.23163,35.65576,-2.311742,0.508125,0.105287,44.5182,3.025864,10.98192,-9.663539,3.428702,10.88121,-15.50469,-4.527352,-39.67498,10.67979,-74.6212,-1.908904,7.658503,-8.354315,5.543603,-3.218128,15.71527,-1.707485,34.54795,23.06706,-12.78553,-3.016709,60.93385,6.752117,-38.66789,12.99611,-24.36713,-37.25795,-44.1062,23.77203,40.18769
17.42733,7.960632,-5.635157,-0.801099,-9.764248,3.93225,-19.93591,-19.13024,1.71664,0.810254,50.15793,-1.103227,8.061341,-1.707485,-3.822385,14.30533,3.730831,-9.864958,-7.347219,-21.74868,17.52804,18.233,-0.801099,14.0032,5.040055,17.93088,-22.9572,9.269856,-8.455024,-9.059281,-5.735866,5.442893,11.48547,-50.35019,10.67979,-44.1062,28.60609,-12.58412,1.011673,-7.24651,-2.311742,20.65003,18.1323,-70.39139,-26.1799,-20.43946,-4.325933,14.30533,14.30533,-5.836576,9.169146,-11.3756,-7.24651,-8.857862,2.723735,25.28267,-12.88624,-1.103227,25.48409,-7.04509,-2.81529,3.730831,-6.138705,1.515221,32.23163,33.03731,-2.81529,4.133669,-0.49897,41.79904,-8.253605,6.752117,-7.04509,2.421607,14.20462,-8.656443,-0.801099,-32.72602,8.867018,-80.76448,-6.138705,6.248569,-7.750057,10.27695,-11.87915,12.79469,10.27695,31.32525,26.89403,-10.06638,-1.808194,58.41611,4.032959,-42.39414,8.967727,-27.38842,-40.07782,-42.39414,18.03159,39.98627
14.90959,8.36347,-2.211032,0.205997,-6.440833,5.845731,-19.93591,-17.31746,5.342183,1.011673,45.12245,-3.721676,4.536507,-2.110323,-1.304646,12.99611,8.36347,-13.59121,-5.333028,-23.25933,18.03159,16.31952,0.608835,11.38476,4.032959,17.02449,-25.27352,3.730831,-9.764248,-21.74868,-2.110323,9.370565,6.14786,-51.76013,13.19753,-34.33738,27.19616,-14.90043,2.220188,-3.822385,-5.0309,23.16777,18.53513,-64.75166,-26.58274,-15.00114,-1.606775,10.47837,14.30533,-7.649348,5.442893,-15.10185,-4.225223,-9.864958,4.939345,26.39048,-14.4976,-9.059281,20.04578,-3.923095,-7.548638,-4.023804,-3.419547,-4.527352,29.41176,34.54795,-4.124514,9.471275,-3.318837,42.60471,-5.0309,5.745022,0.810254,6.550698,14.0032,-5.534447,1.011673,-28.1941,2.824445,-87.41131,-5.0309,6.349279,0.205997,10.07553,-13.4905,15.0103,16.52094,29.21035,32.23163,-13.28908,1.213092,50.8629,4.234379,-37.86221,-3.419547,-25.37423,-43.09911,-38.66789,14.80888,36.36072
11.48547,10.47837,-1.606775,-0.297551,-6.541543,9.974823,6.04715,-13.08766,-1.606775,-9.46212,34.74937,-5.836576,-1.506066,-3.016709,4.032959,18.53513,7.457084,-6.541543,1.213092,-21.64797,19.13939,21.25429,1.213092,4.435798,3.630121,16.21881,-23.86358,4.032959,-10.2678,-37.05653,3.93225,10.88121,5.845731,-50.35019,17.32662,-15.20256,23.26848,-16.91463,2.925154,-1.405356,-3.520256,22.05997,16.52094,-64.65095,-26.98558,-13.99405,2.220188,5.845731,11.38476,-10.97276,4.032959,-11.97986,0.205997,-4.225223,7.658503,22.66422,-17.41817,-23.56146,17.83017,2.824445,-15.00114,-3.721676,-7.447929,-3.419547,24.477,41.3962,-4.325933,15.51385,-5.635157,41.19478,6.349279,5.442893,1.71664,4.737926,13.09682,-3.117418,4.234379,-22.05081,-3.923095,-93.25246,-4.124514,6.752117,-0.398261,9.773403,-13.08766,9.672694,15.71527,25.38338,27.49828,-14.29618,2.421607,43.91394,6.449988,-31.71893,-13.69192,-21.14443,-50.55161,-37.56008,13.19753,34.64866
6.953536,0.306706,5.543603,4.234379,0.306706,10.98192,-4.527352,-5.433738,-10.46922,-5.534447,11.98901,-4.728771,-7.447929,-2.311742,5.442893,14.20462,4.335088,-8.253605,0.508125,-24.36713,18.83726,26.49119,-3.218128,0.306706,3.227283,17.93088,-23.15862,5.946441,-11.3756,-39.67498,7.658503,9.571984,7.054246,-39.67498,15.11101,1.515221,19.03868,-18.82811,-1.808194,3.730831,1.011673,20.85145,14.50675,-58.10483,-27.89197,-10.46922,2.623026,2.522316,4.536507,-9.46212,9.471275,-10.06638,4.737926,-3.419547,8.26276,19.03868,-16.71321,-36.6537,15.41314,13.09682,-20.13733,-6.138705,-11.87915,-9.2607,22.05997,43.61181,0.910964,21.45571,-8.555734,38.57633,2.824445,6.550698,-0.700389,2.824445,9.672694,-2.110323,5.543603,-19.02953,-7.1458,-92.84962,-2.81529,1.112383,-0.801099,10.7805,-5.735866,9.471275,14.40604,23.77203,24.27558,-13.79263,0.407416,33.64156,11.8883,-35.44518,-25.67636,-25.27352,-56.19135,-34.84092,13.49966,33.44015
11.28405,-1.606775,12.49256,5.644312,0.205997,14.60746,-14.19547,-7.750057,-9.864958,6.04715,18.73655,-7.24651,-10.2678,-3.721676,10.57908,13.70108,2.421607,-10.46922,4.435798,-23.36004,19.84436,26.08835,-4.325933,-0.096132,4.234379,19.54223,-20.13733,1.817349,-11.67773,-40.27924,8.061341,4.133669,4.939345,-20.23804,11.68689,6.449988,17.32662,-19.93591,-6.742962,5.644312,5.644312,19.54223,8.162051,-54.88212,-26.98558,-10.06638,5.442893,-0.59968,4.435798,-7.750057,13.19753,-7.24651,8.162051,-4.82948,5.946441,18.53513,-15.50469,-46.2211,9.874113,20.54932,-15.80682,-9.965667,-5.333028,-11.77844,23.57061,39.58343,5.745022,25.18196,-9.965667,38.67704,-0.49897,7.658503,-1.304646,0.508125,6.651408,3.529412,10.17624,-16.41108,-6.440833,-91.13756,-0.801099,5.241474,6.449988,10.37766,-11.87915,7.054246,7.859922,22.16068,25.68551,-15.80682,-2.81529,31.9295,16.82307,-32.62532,-27.38842,-21.84939,-51.05516,-34.43809,4.838636,31.12383
13.39895,2.824445,13.39895,11.28405,1.414511,19.13939,-14.4976,-2.311742,-5.635157,5.342183,27.90112,-5.333028,-5.937285,-0.096132,13.70108,7.356374,1.011673,-10.06638,5.745022,-20.8423,16.72236,21.05287,-2.513161,1.011673,1.414511,18.03159,-20.74159,1.71664,-11.87915,-39.37285,9.874113,2.018769,3.730831,-6.239414,12.49256,4.435798,15.61456,-18.42527,-7.750057,5.040055,7.960632,12.39185,7.255665,-42.59556,-27.48913,-15.6054,0.205997,-0.096132,5.442893,-5.836576,16.72236,-6.037995,10.07553,-8.152895,3.630121,17.62875,-20.74159,-45.1133,2.824445,27.6997,-17.01534,-8.354315,-9.159991,-12.28199,21.95926,31.82879,3.529412,23.06706,-6.642252,35.95788,-2.311742,4.133669,-0.297551,-1.808194,7.356374,13.29824,12.19043,-14.69902,-13.18837,-84.59144,-0.59968,6.852827,15.0103,13.9025,-11.17418,4.435798,2.623026,21.355,23.26848,-17.82101,-0.196841,30.31815,19.94507,-29.10048,-32.72602,-22.75578,-53.37148,-35.94873,-0.59968,29.41176
13.80179,0.306706,5.845731,14.20462,-6.440833,18.43442,-18.02243,2.119478,5.342183,7.054246,33.44015,-8.152895,-7.447929,0.709544,19.94507,14.0032,5.442893,-13.99405,10.7805,-16.00824,15.31243,17.22591,2.119478,-0.297551,-1.707485,20.44862,-21.34585,1.011673,-13.59121,-34.03525,12.59327,0.910964,-5.0309,-0.196841,16.42023,1.71664,14.50675,-12.78553,-5.433738,4.939345,7.054246,9.471275,5.644312,-43.50195,-27.08629,-15.40398,2.522316,1.61593,8.564889,-7.1458,18.233,-8.757153,13.70108,-7.951476,-0.49897,18.43442,-24.46784,-51.76013,-6.541543,30.01602,-21.04372,-10.36851,-2.513161,-9.36141,18.233,16.92378,3.227283,16.52094,-3.218128,36.86427,-0.096132,7.255665,-0.297551,0.306706,8.564889,16.42023,14.80888,-11.47631,-21.74868,-83.78576,-7.04509,8.061341,17.93088,15.51385,-9.46212,6.349279,-5.735866,20.95216,26.39048,-16.6125,-5.131609,31.32525,21.75784,-28.09339,-31.21538,-20.8423,-50.85374,-32.62532,0.910964,23.87274
10.7805,0.205997,1.414511,18.1323,-12.58412,18.53513,-22.25223,-9.36141,10.27695,6.14786,31.22454,-5.937285,-9.864958,2.320897,17.72946,12.19043,8.36347,-21.44656,10.27695,-7.24651,16.62165,15.11101,10.07553,-3.218128,-3.822385,21.85855,-21.44656,-1.707485,-15.50469,-26.78416,12.39185,-2.311742,-22.65507,-1.002518,13.9025,3.93225,10.67979,-4.93019,-7.447929,8.665598,4.737926,8.061341,3.529412,-47.73175,-24.97139,-18.62669,3.83154,3.227283,12.29114,-6.944381,23.77203,-8.555734,22.46281,-6.944381,0.306706,19.54223,-25.67636,-46.2211,-14.4976,27.49828,-23.46075,-6.541543,-0.901808,-1.506066,14.80888,3.428702,0.508125,12.29114,-6.944381,34.24582,-1.808194,6.953536,-0.196841,6.550698,8.26276,17.83017,15.0103,-17.01534,-28.2948,-81.77157,-10.36851,8.162051,12.8954,16.21881,-6.843671,-0.297551,-18.02243,20.85145,19.84436,-15.90753,-9.562829,34.85008,21.355,-18.32456,-29.60403,-19.13024,-53.27077,-30.71183,2.925154,24.27558
16.62165,-3.620966,2.119478,20.75074,-13.08766,12.99611,-15.20256,-1.002518,-3.218128,-6.843671,24.37629,-2.71458,-15.10185,2.824445,19.64294,7.859922,8.26276,-19.43236,10.07553,-16.51179,19.54223,11.48547,9.672694,-1.002518,-4.325933,24.77913,-20.74159,-5.0309,-14.90043,-12.28199,8.564889,-6.843671,-42.89769,-3.721676,13.49966,4.838636,5.040055,-1.908904,-5.635157,10.7805,6.953536,5.543603,2.623026,-41.78988,-27.187,-24.36713,6.04715,3.730831,6.349279,-4.628061,21.85855,-5.836576,22.26139,-12.08057,2.018769,16.92378,-21.34585,-40.07782,-19.02953,22.66422,-20.03662,-6.340124,-2.915999,-6.037995,14.70817,-9.864958,3.83154,4.335088,-11.77844,33.23873,3.327993,3.428702,-7.24651,7.859922,7.859922,14.10391,14.80888,-21.74868,-31.51751,-80.46235,-12.28199,8.162051,12.59327,20.85145,-10.06638,-0.700389,-28.79835,19.34081,14.10391,-17.31746,-13.28908,33.74227,17.83017,-17.61959,-23.96429,-15.6054,-51.15587,-31.11467,7.759213,19.54223
21.95926,-1.002518,0.105287,22.3621,-13.99405,14.10391,-9.764248,-10.2678,-11.17418,-4.728771,29.21035,1.213092,-15.70611,1.817349,21.75784,11.98901,9.370565,-14.69902,2.421607,-10.56992,13.09682,10.07553,15.61456,3.227283,-3.419547,25.18196,-23.96429,-8.253605,-17.31746,-4.225223,1.61593,-6.340124,-64.44953,-4.628061,8.967727,-1.203937,2.723735,0.004578,-6.742962,13.19753,9.874113,2.119478,0.810254,-35.6466,-25.47494,-28.59693,7.859922,7.154955,1.817349,-4.426642,19.44152,-7.951476,19.64294,-14.29618,3.630121,15.11101,-16.10895,-25.57565,-18.12314,14.30533,-16.91463,-1.203937,-0.297551,-4.325933,9.269856,-18.82811,1.61593,0.810254,-18.42527,33.23873,3.630121,8.061341,-15.10185,10.67979,8.26276,9.974823,15.41314,-19.73449,-38.26505,-76.53468,-13.18837,11.58618,21.355,23.16777,-12.68483,-2.71458,-33.43099,21.95926,14.60746,-16.91463,-19.8352,39.07988,14.20462,-20.74159,-20.8423,-14.69902,-46.82536,-29.3019,6.752117,17.93088
23.87274,2.723735,3.529412,19.34081,-11.97986,11.68689,-4.82948,-10.2678,-28.2948,10.07553,28.90822,1.213092,-16.10895,5.543603,25.78622,0.810254,8.464179,-15.50469,-16.31037,-17.01534,7.255665,6.752117,15.81598,6.449988,-7.347219,20.2472,-25.17281,-9.764248,-16.20966,2.623026,-0.801099,-4.426642,-75.32616,-6.843671,7.255665,-2.311742,1.213092,-10.56992,-0.297551,9.471275,11.68689,-0.901808,0.205997,-33.12886,-23.76288,-36.6537,6.04715,9.068437,-0.297551,-2.513161,15.31243,-7.951476,13.60037,-15.70611,2.119478,13.9025,-13.79263,-14.90043,-21.24514,6.449988,-22.25223,2.522316,-4.82948,-1.304646,5.745022,-10.67063,2.220188,-6.440833,-19.63378,30.51957,10.37766,8.162051,-24.56855,11.18334,8.464179,2.925154,13.60037,-19.13024,-46.72465,-70.4921,-15.20256,14.60746,27.90112,22.05997,-9.2607,-1.506066,-38.7686,26.79332,15.51385,-19.8352,-23.56146,43.81323,11.18334,-19.63378,-22.25223,-13.4905,-43.19982,-33.5317,9.269856,22.3621
19.94507,0.508125,3.428702,12.8954,-12.58412,11.08263,-10.36851,-7.649348,-39.97711,-6.541543,32.73518,5.342183,-19.63378,4.335088,26.08835,7.154955,8.162051,-16.41108,-34.43809,-13.69192,-2.412451,7.356374,14.0032,4.838636,-7.04509,18.73655,-26.1799,-9.059281,-18.62669,-1.707485,-0.59968,-2.613871,-71.90204,-12.3827,7.859922,-4.225223,0.004578,-24.26642,4.838636,6.04715,15.31243,-3.520256,0.608835,-45.51614,-20.64088,-36.45228,8.36347,12.08972,-4.628061,-0.398261,15.21172,-7.24651,11.78759,-16.71321,1.112383,15.51385,-5.0309,-17.21675,-23.96429,2.421607,-24.36713,2.119478,-1.506066,2.925154,2.018769,-10.67063,5.040055,-18.82811,-17.11604,31.22454,12.19043,7.356374,-33.43099,11.78759,8.464179,-6.541543,12.69398,-12.18128,-49.64523,-60.82399,-16.41108,14.0032,25.78622,23.26848,-5.333028,1.71664,-42.49485,27.39757,20.34791,-15.50469,-30.20829,50.25864,8.36347,-25.0721,-13.4905,-9.663539,-45.01259,-32.02106,9.773403,22.66422
16.21881,-5.937285,-0.801099,11.38476,-7.850767,9.974823,-25.27352,-1.304646,-46.32181,-6.340124,33.03731,6.449988,-15.6054,1.61593,21.75784,2.421607,9.471275,-15.10185,-55.28496,-12.18128,-16.6125,10.07553,18.03159,6.651408,-7.548638,14.20462,-26.68345,-6.742962,-19.93591,-1.506066,-2.915999,-0.49897,-72.10346,-13.08766,8.26276,1.414511,-2.513161,-33.22957,3.126574,5.644312,8.867018,-3.721676,5.845731,-60.52186,-17.61959,-34.74021,4.737926,15.91669,-5.433738,-1.103227,9.773403,-6.541543,9.571984,-17.61959,-4.628061,20.34791,-2.81529,-6.541543,-22.55436,-0.297551,-21.54726,4.234379,-2.311742,5.040055,-0.700389,-15.50469,1.817349,-31.51751,-20.33875,30.62028,10.7805,2.320897,-34.63951,13.60037,9.874113,-13.38979,7.457084,-5.937285,-49.14168,-53.47219,-18.62669,16.0174,19.94507,26.39048,-4.023804,0.810254,-36.25086,27.6997,20.65003,-15.10185,-33.93454,52.27283,8.26276,-25.17281,-6.541543,-7.750057,-42.39414,-30.4097,9.370565,24.98054
15.61456,-10.67063,-7.850767,4.637217,-7.1458,15.21172,-13.59121,9.571984,-57.19844,2.522316,31.22454,3.93225,-14.19547,0.105287,17.83017,2.925154,8.665598,-11.17418,-51.15587,-16.41108,-29.10048,11.18334,13.39895,6.651408,-6.340124,12.79469,-25.47494,-5.232319,-18.12314,-1.707485,-1.707485,0.306706,-65.65805,-16.10895,11.18334,1.918059,-5.433738,-44.50904,2.220188,6.248569,8.665598,-4.325933,9.068437,-77.23964,-14.59831,-37.05653,4.637217,20.14649,-9.562829,-3.721676,8.967727,-7.951476,0.105287,-17.61959,-5.131609,20.34791,-2.110323,-10.16709,-20.33875,-1.203937,-17.21675,10.37766,-2.211032,6.953536,-0.196841,-9.36141,7.457084,-42.59556,-21.24514,30.41886,3.83154,-5.232319,-33.73312,13.19753,6.752117,-20.43946,4.737926,0.608835,-49.64523,-48.43671,-14.4976,19.2401,18.63584,24.98054,-2.311742,5.241474,-33.22957,23.97345,17.62875,-17.31746,-36.85512,52.47425,7.960632,-21.84939,-9.36141,-3.218128,-40.58137,-27.48913,10.57908,21.95926
13.29824,-12.68483,-5.333028,0.608835,-6.541543,22.3621,3.227283,19.03868,-61.73037,3.025864,35.85717,4.335088,-5.735866,-4.023804,12.49256,3.630121,5.342183,-11.77844,-48.336,-7.548638,-37.05653,15.71527,12.08972,10.57908,-4.93019,14.40604,-26.28061,-1.908904,-15.80682,-2.513161,-1.405356,2.018769,-55.28496,-18.32456,15.11101,1.918059,-6.239414,-36.25086,-0.59968,8.464179,8.162051,-7.548638,16.31952,-88.4184,-11.97986,-33.43099,1.61593,26.28977,-8.152895,-3.822385,5.946441,-11.27489,-9.764248,-11.67773,-5.333028,13.9025,0.608835,-7.447929,-19.73449,2.421607,-18.82811,15.51385,-5.735866,5.140764,-4.426642,6.449988,8.564889,-49.84665,-20.03662,29.51247,0.910964,-5.635157,-27.28771,14.70817,3.83154,-22.55436,3.227283,11.78759,-55.48638,-43.90478,-11.87915,14.70817,16.21881,25.18196,-3.218128,4.536507,-24.87068,24.17487,9.571984,-12.88624,-42.69627,50.35935,6.752117,-23.36004,-16.41108,-4.426642,-38.7686,-26.58274,14.0032,17.83017
9.571984,-16.91463,-7.750057,-2.915999,-11.67773,16.0174,-5.836576,15.61456,-63.64385,26.89403,31.9295,3.126574,-0.901808,-3.318837,5.442893,4.032959,7.658503,-12.58412,-52.5658,-11.17418,-34.63951,20.34791,5.644312,9.571984,-6.944381,15.41314,-29.3019,-4.728771,-16.71321,-0.49897,1.112383,3.126574,-37.56008,-16.91463,16.92378,4.939345,-2.412451,-34.84092,0.709544,11.38476,9.672694,-10.06638,17.1252,-99.89929,-6.742962,-30.81254,-1.002518,26.99474,-1.506066,-2.513161,2.421607,-13.99405,-15.90753,-10.06638,-7.24651,6.752117,0.105287,-10.36851,-25.47494,4.133669,-20.23804,14.40604,-3.923095,-0.700389,-6.541543,23.06706,8.061341,-55.98993,-22.9572,24.07416,0.508125,-4.628061,-28.39551,15.51385,-2.513161,-24.26642,3.630121,19.54223,-55.38567,-37.7615,-10.16709,13.49966,14.30533,21.65713,-5.333028,1.817349,-21.34585,25.5848,-4.628061,-18.42527,-45.01259,50.96361,6.852827,-23.36004,-21.9501,-6.037995,-35.04234,-38.46647,19.64294,12.59327
4.838636,-21.14443,-5.534447,-1.002518,-8.958572,15.71527,-22.75578,-8.455024,-35.34447,14.10391,44.61891,3.730831,2.119478,-4.628061,2.522316,0.004578,5.543603,-14.90043,-47.53033,-12.3827,-29.3019,21.05287,2.824445,2.723735,-4.527352,17.62875,-32.82673,-6.138705,-14.90043,-5.232319,3.126574,0.508125,-15.00114,-19.33166,12.8954,7.658503,3.730831,-33.93454,1.817349,13.19753,10.37766,-10.46922,17.1252,-96.37446,-3.620966,-27.99268,0.608835,26.79332,-0.096132,-5.433738,3.227283,-12.58412,-20.33875,-8.757153,-3.721676,5.241474,1.414511,-10.06638,-36.35157,7.054246,-14.59831,13.09682,-3.016709,-1.203937,-11.97986,28.00183,7.356374,-54.98283,-18.42527,23.06706,1.918059,-8.656443,-28.09339,17.83017,-7.750057,-21.74868,4.637217,20.34791,-54.68071,-28.99977,-3.620966,11.68689,20.14649,18.93797,-3.620966,1.817349,-17.7203,21.85855,-15.30327,-13.18837,-46.62394,47.94232,9.974823,-21.04372,-24.16571,-3.620966,-36.85512,-44.50904,18.53513,11.8883
2.220188,-20.94301,-7.1458,4.939345,-6.843671,15.61456,-16.91463,-3.419547,-23.46075,-8.656443,42.00046,6.04715,6.449988,-3.721676,4.637217,-0.59968,5.140764,-14.69902,-31.51751,-13.38979,-28.39551,23.26848,3.025864,-2.110323,-5.232319,16.92378,-30.10758,-4.728771,-13.59121,-5.0309,5.140764,3.730831,-4.82948,-20.94301,10.57908,11.38476,11.18334,-20.94301,2.522316,13.9025,10.27695,-10.97276,19.34081,-91.33898,-4.124514,-21.14443,-2.110323,27.49828,-3.822385,-11.87915,1.011673,-8.958572,-26.48203,-6.239414,-8.757153,0.709544,-1.405356,-7.548638,-46.52323,15.41314,-11.57702,8.26276,-2.412451,-9.864958,-9.562829,22.46281,5.543603,-51.35729,-18.92882,20.44862,10.7805,-14.19547,-29.40261,15.81598,-8.656443,-13.89334,6.651408,22.3621,-53.27077,-24.87068,-9.159991,13.39895,22.05997,12.8954,-4.628061,0.004578,-14.19547,21.05287,-29.90616,-10.16709,-47.73175,36.86427,6.953536,-20.74159,-25.47494,-7.04509,-27.08629,-53.47219,18.63584,6.651408
-2.412451,-24.56855,-12.48341,3.529412,-6.541543,17.83017,-27.69055,-6.138705,-14.29618,-6.944381,29.71389,6.852827,6.449988,-1.203937,1.213092,4.637217,0.105287,-18.52598,-5.635157,-14.59831,-18.7274,24.07416,-1.304646,-3.520256,-3.923095,14.50675,-25.17281,-3.923095,-9.46212,-6.843671,10.47837,4.335088,-1.808194,-23.36004,11.38476,11.78759,17.1252,-2.915999,3.428702,17.22591,9.471275,-6.239414,19.64294,-92.34607,-1.808194,-17.61959,-0.59968,28.90822,-5.735866,-17.41817,8.867018,-6.944381,-36.75441,-2.81529,-8.958572,-8.152895,-7.649348,-7.548638,-49.64523,20.85145,-11.57702,12.29114,1.213092,-15.70611,-17.11604,23.26848,9.269856,-44.40833,-19.02953,17.83017,-2.513161,-16.20966,-25.57565,8.36347,-10.16709,-2.915999,6.14786,19.84436,-56.89632,-18.22385,-11.17418,16.92378,26.28977,2.220188,0.105287,4.234379,-19.13024,19.74365,-32.62532,-11.57702,-46.42252,24.67842,7.658503,-18.62669,-29.50332,-1.405356,-26.68345,-56.79561,15.11101,4.637217
-1.506066,-22.25223,-5.232319,-2.211032,-2.211032,20.75074,-8.455024,-2.211032,1.313802,2.824445,29.10964,8.36347,2.824445,0.910964,10.37766,-1.103227,-5.131609,-23.66217,5.342183,-14.09476,-0.700389,25.68551,-2.412451,-2.110323,-2.110323,10.88121,-20.74159,-1.203937,-2.71458,-7.1458,14.50675,1.515221,-4.527352,-27.58984,9.169146,15.41314,17.32662,22.26139,6.651408,17.52804,5.543603,-8.757153,22.26139,-81.87228,-0.901808,-9.562829,3.126574,27.90112,-5.836576,-19.13024,12.59327,-4.628061,-39.77569,-1.506066,-10.16709,-12.08057,-8.656443,-5.635157,-48.53742,29.71389,-14.29618,12.69398,0.608835,-18.62669,-16.6125,25.38338,14.20462,-44.20691,-14.79973,13.9025,-3.318837,-12.78553,-21.74868,5.845731,-10.97276,10.07553,5.745022,20.2472,-54.78142,-10.16709,-8.253605,19.84436,26.5919,-2.009613,-0.49897,7.054246,-17.82101,16.72236,-29.10048,-12.78553,-50.35019,12.08972,13.60037,-17.61959,-32.4239,2.220188,-26.38132,-50.85374,14.20462,1.011673
-6.037995,-22.9572,-6.037995,-5.534447,0.306706,14.60746,1.71664,3.630121,10.88121,13.19753,21.65713,12.19043,7.154955,0.306706,13.39895,2.925154,-6.944381,-18.02243,1.61593,-13.28908,13.9025,30.51957,-3.419547,-2.513161,-3.620966,7.054246,-18.82811,1.313802,-4.023804,-9.864958,13.9025,1.515221,-6.843671,-31.92035,8.162051,17.02449,15.91669,37.46853,6.852827,20.14649,5.342183,-11.3756,22.16068,-73.6141,-0.096132,-4.124514,3.428702,24.477,-0.59968,-18.7274,13.80179,-4.93019,-33.73312,-2.915999,-8.152895,-10.16709,-13.69192,-2.81529,-42.29343,27.6997,-16.10895,14.50675,8.665598,-20.33875,-13.59121,24.27558,9.672694,-51.15587,-18.42527,13.70108,-7.1458,-12.3827,-17.21675,2.723735,-13.38979,20.65003,-1.002518,15.0103,-48.83955,-2.915999,-7.24651,16.62165,28.30396,-6.239414,1.817349,6.248569,-25.27352,21.65713,-29.60403,-17.21675,-49.24239,3.83154,15.31243,-21.84939,-32.4239,0.709544,-31.21538,-52.5658,15.0103,-3.923095
-2.613871,-20.54017,-3.419547,-10.56992,1.213092,12.08972,20.04578,4.234379,14.40604,16.0174,28.10254,12.8954,9.370565,-0.700389,17.42733,-1.103227,-8.152895,-20.94301,0.608835,-16.51179,19.34081,30.92241,-1.002518,-1.203937,-1.304646,4.335088,-20.94301,3.529412,-2.110323,-7.850767,9.269856,0.810254,-0.901808,-35.04234,-0.196841,18.03159,13.9025,43.71252,5.241474,19.13939,4.032959,-12.58412,21.15358,-56.99703,-1.506066,-2.915999,4.133669,22.76494,1.112383,-19.02953,10.37766,-3.520256,-29.10048,-1.908904,-7.447929,-9.2607,-15.20256,-2.613871,-34.33738,28.10254,-14.79973,16.82307,11.48547,-13.59121,-17.51888,22.46281,3.93225,-51.96155,-16.41108,13.19753,0.810254,-15.50469,-13.99405,3.529412,-14.69902,24.17487,-5.635157,7.154955,-44.71046,3.126574,-6.843671,13.9025,34.14511,-9.059281,3.227283,11.08263,-28.79835,22.3621,-24.46784,-15.6054,-45.71756,0.407416,19.34081,-24.56855,-28.89906,0.709544,-35.04234,-46.62394,13.49966,-2.613871
