"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
56.997681,-69.076538,47.787476,15.2771,-2.142334,65.753174,25.219727,44.271851,11.737061,18.325806,2.41394,0.091553,3.69873,62.304688,-14.260864,67.727661,-29.415894,-28.579712,58.178711,30.691528,37.469482,11.325073,28.149414,48.922729,-1.361084,-54.800415,25.036621,47.937012,55.79834,-4.293823,37.432861,-51.45874,-37.481689,-30.08728,-16.470337,-61.105347,-10.287476,13.031006,6.610107,24.349976,57.006836,-56.314087,-27.874756,39.379883,-6.689453,-8.200073,-8.947754,20.074463,15.054321,8.370972,-67.111206,27.075195,-58.190918,10.809326,50.180054,-47.982788,25.369263,1.071167,11.21521,-11.181641,2.178955,44.406128,15.472412,-42.532349,25.299072,-1.638794,-18.841553,-25.271606,50.189209,-16.003418,-49.151611,-19.055176,24.700928,49.240112,-6.40564,12.228394,37.481689,-35.473633,47.793579,-43.896484,57.843018,-31.744385,-15.512085,-67.214966,31.005859,-17.736816,-26.239014,37.42981,-58.908081,27.069092,10.888672,12.646484,2.023315,11.465454,-28.469849,-49.377441,28.900146,-59.417725,30.563354,27.362061
56.997681,-69.076538,47.787476,10.882568,-2.142334,65.753174,25.219727,44.271851,11.737061,18.325806,2.41394,0.091553,3.69873,60.287476,-16.964722,68.167114,-32.647705,-31.311035,56.567383,30.691528,34.979248,11.325073,28.149414,48.922729,-4.165649,-44.021606,25.036621,56.19812,53.95813,14.685059,37.432861,-51.45874,-37.481689,-30.08728,-1.94397,-61.105347,-10.287476,13.031006,6.610107,24.349976,57.006836,-56.314087,-29.962158,39.379883,-6.689453,9.735107,-12.142944,18.099976,15.054321,8.370972,-67.111206,27.075195,-58.190918,10.809326,50.180054,-47.982788,25.369263,1.071167,10.98938,-11.181641,2.178955,44.171143,15.472412,-42.532349,26.379395,-4.623413,-18.841553,-27.545166,50.189209,-16.003418,-49.414063,-21.954346,24.700928,50.808716,-9.93042,9.976196,32.525635,-38.238525,47.793579,-43.896484,57.843018,-31.744385,-18.441772,-70.056152,31.005859,-17.736816,-29.400635,37.42981,-58.908081,27.069092,8.64563,12.161255,-0.845337,11.465454,-28.469849,-49.377441,29.11377,-62.762451,30.563354,27.362061
51.153564,-69.973755,47.787476,10.882568,14.370728,65.753174,25.219727,44.271851,11.737061,18.325806,2.41394,0.091553,3.69873,60.287476,-16.964722,68.167114,-32.647705,-31.311035,56.567383,30.691528,34.979248,11.325073,23.468018,44.009399,-4.165649,-44.021606,25.036621,56.19812,53.95813,14.685059,34.350586,-53.909302,-39.285278,-33.059692,-1.94397,-61.105347,-10.287476,26.043701,6.610107,24.349976,57.006836,-56.433105,-29.962158,39.379883,-6.689453,9.735107,-12.142944,18.099976,15.054321,8.370972,-67.111206,27.075195,-58.190918,10.809326,50.180054,-51.867676,25.369263,1.071167,10.98938,-11.181641,2.178955,44.171143,15.472412,-45.635986,26.379395,-4.623413,-22.521973,-27.545166,50.189209,-16.003418,-49.414063,-21.954346,24.700928,50.808716,-9.93042,9.976196,32.525635,-38.238525,46.636963,-46.661377,57.833862,-34.954834,-18.441772,-70.056152,31.005859,5.789185,-29.400635,37.42981,-58.908081,27.069092,8.64563,12.161255,-0.845337,11.465454,-28.469849,-49.377441,29.11377,-62.762451,30.563354,27.362061
51.153564,-69.973755,40.866089,10.882568,14.370728,64.959717,21.09375,38.955688,9.976196,16.134644,-0.106812,-3.384399,0.445557,60.287476,-16.964722,68.167114,-32.647705,-31.311035,56.567383,30.691528,34.979248,9.490967,23.468018,44.009399,-4.165649,-44.021606,29.431152,56.19812,53.95813,14.685059,34.350586,-53.909302,-39.285278,-33.059692,-1.94397,-64.373779,-13.690186,26.043701,4.898071,38.647461,55.822754,-56.433105,-29.962158,39.743042,-9.622192,9.735107,-12.142944,18.099976,15.054321,8.370972,-69.540405,44.119263,-62.228394,8.792114,51.254272,-51.867676,21.069336,-1.272583,10.98938,-11.181641,-0.698853,44.171143,30.462646,-45.635986,26.379395,-4.623413,-22.521973,-27.545166,53.872681,-18.118286,-49.414063,-21.954346,24.700928,50.808716,-9.93042,9.976196,32.525635,-38.238525,46.636963,-46.661377,57.833862,-34.954834,-18.441772,-70.056152,26.925659,5.789185,-29.400635,37.42981,-46.826172,25.72937,8.64563,12.161255,-0.845337,10.992432,-29.714966,-51.870728,29.11377,-62.762451,29.406738,26.974487
51.153564,-69.973755,40.866089,8.273315,14.370728,64.959717,21.09375,38.955688,9.976196,16.134644,-0.106812,-3.384399,0.445557,60.287476,-19.821167,66.244507,-35.842896,-34.051514,55.548096,52.307129,31.848145,9.490967,23.468018,44.009399,-4.165649,-28.378296,29.431152,60.412598,53.95813,30.062866,34.350586,-53.909302,-39.285278,-33.059692,-1.94397,-64.373779,-13.690186,26.043701,4.898071,38.647461,55.822754,-56.433105,-32.281494,39.743042,-9.622192,25.579834,-15.356445,16.915894,14.923096,7.122803,-69.540405,44.119263,-62.228394,8.792114,51.254272,-51.867676,21.069336,-1.272583,10.089111,-14.373779,-0.698853,43.319702,30.462646,-45.635986,26.867676,-7.797241,-22.521973,-29.467773,53.872681,-18.118286,-45.19043,-24.819946,22.460938,50.808716,-13.565063,7.37915,28.28064,-40.615845,46.636963,-46.661377,57.833862,-34.954834,-18.441772,-69.467163,26.925659,5.789185,-32.272339,48.043823,-46.826172,25.72937,6.082153,12.200928,-4.077148,10.992432,-29.714966,-51.870728,29.141235,-65.274048,29.406738,26.974487
44.708252,-64.764404,40.866089,8.273315,26.907349,64.959717,21.09375,38.955688,9.976196,16.134644,-0.106812,-3.384399,0.445557,57.687378,-19.821167,66.244507,-35.842896,-34.051514,55.548096,52.307129,31.848145,9.490967,23.468018,44.009399,-7.116699,-28.378296,29.431152,60.412598,51.373291,30.062866,31.109619,-57.183838,-41.015625,-36.138916,9.942627,-64.373779,-13.690186,34.628296,4.898071,38.647461,55.822754,-56.433105,-32.281494,39.743042,-9.622192,25.579834,-15.356445,16.915894,14.923096,7.122803,-69.540405,44.119263,-62.228394,8.792114,51.254272,-54.260254,21.069336,-1.272583,10.089111,-14.373779,-0.698853,43.319702,30.462646,-45.635986,26.867676,-7.797241,-26.184082,-29.467773,53.872681,-18.118286,-45.19043,-24.819946,22.460938,51.351929,-13.565063,7.37915,28.28064,-40.615845,44.775391,-49.014282,57.131958,-38.397217,-21.194458,-69.467163,26.925659,5.789185,-32.272339,48.043823,-46.826172,25.72937,6.082153,12.200928,-4.077148,10.992432,-29.714966,-51.870728,29.141235,-65.274048,29.406738,26.974487
44.708252,-64.764404,33.795166,8.273315,26.907349,64.959717,17.172241,34.188843,8.010864,14.248657,-2.716064,-3.384399,-3.268433,57.687378,-19.821167,66.244507,-35.842896,-34.051514,55.548096,52.307129,31.848145,7.250977,19.750977,38.330078,-7.116699,-28.378296,31.192017,60.412598,51.373291,30.062866,31.109619,-57.183838,-41.015625,-36.138916,9.942627,-68.42041,-17.276001,34.628296,3.070068,47.348022,54.605103,-51.211548,-32.281494,39.172363,-12.704468,25.579834,-15.356445,16.915894,14.923096,7.122803,-69.540405,55.639648,-66.305542,6.381226,51.977539,-54.260254,17.663574,-3.851318,10.089111,-14.373779,-3.601074,43.319702,40.304565,-48.28186,26.867676,-7.797241,-26.184082,-29.467773,55.813599,-20.294189,-45.19043,-24.819946,22.460938,51.351929,-13.565063,7.37915,28.28064,-40.615845,44.775391,-49.014282,57.131958,-38.397217,-21.194458,-69.467163,22.528076,27.236938,-32.272339,48.043823,-46.826172,24.407959,6.082153,12.200928,-4.077148,10.961914,-31.524658,-53.75061,29.141235,-65.274048,28.988647,27.102661
44.708252,-64.764404,33.795166,7.418823,26.907349,64.562988,17.172241,34.188843,8.010864,14.248657,-2.716064,-6.884766,-3.268433,57.687378,-19.821167,64.083862,-38.720703,-37.188721,54.238892,65.576172,31.848145,7.250977,19.750977,38.330078,-7.116699,-10.266113,31.192017,62.133789,51.373291,40.338135,31.109619,-57.183838,-41.015625,-36.138916,9.942627,-68.42041,-17.276001,34.628296,3.070068,47.348022,54.605103,-51.211548,-32.281494,39.172363,-12.704468,25.579834,-18.362427,16.345215,14.376831,5.255127,-67.63916,55.639648,-66.305542,6.381226,51.977539,-54.260254,17.663574,-3.851318,8.514404,-17.251587,-3.601074,42.028809,40.304565,-48.28186,26.867676,-10.9375,-26.184082,-29.467773,55.813599,-20.294189,-35.519409,-27.91748,19.924927,51.351929,-13.565063,4.440308,25.10376,-42.324829,44.775391,-49.014282,57.131958,-38.397217,-21.194458,-69.467163,22.528076,27.236938,-34.725952,53.457642,-28.936768,24.407959,3.292847,12.368774,-7.324219,10.961914,-31.524658,-53.75061,29.01001,-66.891479,28.988647,27.102661
37.820435,-51.501465,33.795166,7.418823,26.907349,64.562988,17.172241,34.188843,8.010864,14.248657,-2.716064,-6.884766,-3.268433,54.104614,-23.0896,64.083862,-38.720703,-37.188721,54.238892,65.576172,28.45459,7.250977,19.750977,38.330078,-10.284424,-10.266113,31.192017,62.133789,48.171997,40.338135,31.109619,-61.16333,-43.469238,-38.870239,18.411255,-68.42041,-17.276001,34.628296,3.070068,47.348022,54.605103,-51.211548,-34.921265,39.172363,-12.704468,37.475586,-18.362427,16.345215,14.376831,5.255127,-67.63916,55.639648,-66.305542,6.381226,51.977539,-52.987671,17.663574,-3.851318,8.514404,-17.251587,-3.601074,42.028809,40.304565,-48.28186,26.339722,-10.9375,-29.684448,-30.984497,55.813599,-20.294189,-35.519409,-27.91748,19.924927,50.866699,-17.132568,4.440308,25.10376,-42.324829,42.306519,-51.559448,55.578613,-41.778564,-23.840332,-63.308716,22.528076,27.236938,-34.725952,53.457642,-28.936768,24.407959,3.292847,12.368774,-7.324219,10.961914,-31.524658,-53.75061,29.01001,-66.891479,28.988647,27.102661
37.820435,-51.501465,27.11792,7.418823,35.174561,64.562988,17.172241,29.763794,5.85022,12.487793,-5.343628,-6.884766,-3.268433,54.104614,-23.0896,64.083862,-38.720703,-37.188721,54.238892,65.576172,28.45459,4.730225,17.294312,32.501221,-10.284424,-10.266113,31.70166,62.133789,48.171997,40.338135,28.167725,-61.16333,-43.469238,-38.870239,18.411255,-72.77832,-20.953369,39.358521,3.070068,51.461792,52.984619,-39.840698,-34.921265,37.432861,-12.704468,37.475586,-18.362427,16.345215,14.376831,5.255127,-67.63916,55.639648,-66.305542,3.649902,52.374268,-52.987671,17.663574,-6.726074,8.514404,-17.251587,-6.515503,42.028809,40.304565,-50.875854,26.339722,-10.9375,-29.684448,-30.984497,56.613159,-22.738647,-35.519409,-27.91748,19.924927,50.866699,-17.132568,4.440308,25.10376,-42.324829,42.306519,-51.559448,55.578613,-41.778564,-23.840332,-63.308716,18.197632,43.798828,-34.725952,53.457642,-28.936768,24.407959,3.292847,12.368774,-7.324219,10.961914,-34.32312,-55.023193,29.01001,-66.891479,28.866577,27.310181
37.820435,-51.501465,27.11792,7.772827,35.174561,63.870239,13.571167,29.763794,5.85022,12.487793,-5.343628,-10.253906,-7.092285,54.104614,-23.0896,64.083862,-38.720703,-40.936279,51.834106,70.825195,28.45459,4.730225,17.294312,32.501221,-10.284424,-10.266113,31.70166,62.70752,48.171997,45.645142,28.167725,-61.16333,-43.469238,-38.870239,18.411255,-72.77832,-20.953369,39.358521,0.973511,51.461792,52.984619,-39.840698,-34.921265,37.432861,-15.753174,37.475586,-21.044922,16.238403,12.890625,2.981567,-59.555054,62.231445,-68.447876,3.649902,52.374268,-52.987671,15.374756,-6.726074,6.436157,-19.921875,-6.515503,40.228271,45.223999,-50.875854,26.339722,-13.85498,-29.684448,-30.984497,56.613159,-22.738647,-35.519409,-31.326294,17.077637,50.866699,-17.132568,4.440308,25.10376,-43.609619,42.306519,-51.559448,55.578613,-41.778564,-23.840332,-63.308716,18.197632,43.798828,-37.088013,55.484009,-8.065796,23.001099,3.292847,12.435913,-10.418701,10.913086,-34.32312,-55.023193,28.598022,-67.871094,28.866577,27.310181
37.820435,-30.490112,27.11792,7.772827,35.174561,63.870239,13.571167,29.763794,5.85022,12.487793,-5.343628,-10.253906,-7.092285,49.429321,-26.602173,62.405396,-41.152954,-40.936279,51.834106,70.825195,24.990845,4.730225,17.294312,32.501221,-13.491821,7.351685,31.70166,62.70752,44.442749,45.645142,28.167725,-61.16333,-47.033691,-40.975952,23.736572,-72.77832,-20.953369,39.358521,0.973511,51.461792,52.984619,-39.840698,-37.719727,37.432861,-15.753174,44.833374,-21.044922,16.238403,12.890625,2.981567,-59.555054,62.231445,-68.447876,3.649902,52.374268,-46.853638,15.374756,-6.726074,6.436157,-19.921875,-6.515503,40.228271,45.223999,-50.875854,24.627686,-13.85498,-29.684448,-32.226563,56.613159,-22.738647,-20.959473,-31.326294,17.077637,49.365234,-20.46814,1.257324,23.040771,-43.609619,42.306519,-54.815674,53.134155,-44.668579,-26.629639,-50.689697,18.197632,43.798828,-37.088013,55.484009,-8.065796,23.001099,0.292969,12.435913,-10.418701,10.913086,-34.32312,-55.023193,28.598022,-67.871094,28.866577,27.310181
30.728149,-30.490112,27.11792,7.772827,40.072632,63.870239,13.571167,29.763794,3.552246,10.751343,-8.059692,-10.253906,-7.092285,49.429321,-26.602173,62.405396,-41.152954,-40.936279,51.834106,70.825195,24.990845,1.937866,16.293335,27.203369,-13.491821,7.351685,31.994629,62.70752,44.442749,45.645142,25.949097,-64.700317,-47.033691,-40.975952,23.736572,-76.013184,-24.655151,41.381836,0.973511,52.74353,50.527954,-23.370361,-37.719727,37.432861,-15.753174,44.833374,-21.044922,16.238403,12.890625,2.981567,-59.555054,62.231445,-68.447876,3.649902,52.264404,-46.853638,15.374756,-6.726074,6.436157,-19.921875,-9.30481,40.228271,45.223999,-53.942871,24.627686,-13.85498,-32.888794,-32.226563,56.613159,-25.509644,-20.959473,-31.326294,17.077637,49.365234,-20.46814,1.257324,23.040771,-43.609619,39.419556,-54.815674,53.134155,-44.668579,-26.629639,-50.689697,14.349365,54.675293,-37.088013,55.484009,-8.065796,23.001099,0.292969,12.435913,-10.418701,10.913086,-34.32312,-56.115723,28.598022,-67.871094,28.866577,27.178955
30.728149,-30.490112,21.368408,8.676147,40.072632,61.880493,10.391235,25.592041,3.552246,10.751343,-8.059692,-13.497925,-10.717773,49.429321,-26.602173,62.405396,-41.152954,-40.936279,47.821045,70.605469,24.990845,1.937866,16.293335,27.203369,-13.491821,7.351685,31.994629,62.942505,44.442749,45.645142,25.949097,-64.700317,-47.033691,-40.975952,23.736572,-76.013184,-24.655151,41.381836,-1.446533,52.74353,50.527954,-23.370361,-37.719727,34.619141,-18.725586,44.833374,-21.044922,16.238403,10.494995,0.445557,-44.842529,65.313721,-66.308594,0.689697,52.264404,-46.853638,14.047241,-9.750366,3.994751,-22.634888,-9.30481,38.015747,46.517944,-53.942871,24.627686,-16.693115,-32.888794,-32.226563,56.613159,-25.509644,-20.959473,-34.939575,14.077759,49.365234,-20.46814,1.257324,23.040771,-43.609619,39.419556,-54.815674,53.134155,-44.668579,-26.629639,-50.689697,14.349365,54.675293,-39.678955,55.804443,12.286377,21.429443,0.292969,12.435913,-10.418701,10.53772,-37.82959,-56.115723,28.598022,-67.871094,28.637695,27.178955
30.728149,-30.490112,21.368408,8.676147,40.072632,61.880493,10.391235,25.592041,3.552246,10.751343,-8.059692,-13.497925,-10.717773,43.984985,-30.0354,60.940552,-43.530273,-44.75708,47.821045,70.605469,21.890259,1.937866,16.293335,27.203369,-16.540527,21.905518,31.994629,62.942505,40.380859,47.424316,25.949097,-64.700317,-47.033691,-40.975952,27.008057,-76.013184,-24.655151,41.381836,-1.446533,52.74353,50.527954,-23.370361,-40.228271,34.619141,-18.725586,48.294067,-23.391724,16.19873,10.494995,0.445557,-44.842529,65.313721,-66.308594,0.689697,52.264404,-46.853638,14.047241,-9.750366,3.994751,-22.634888,-9.30481,38.015747,46.517944,-53.942871,21.972656,-16.693115,-32.888794,-33.880615,56.613159,-25.509644,-3.686523,-34.939575,14.077759,46.917725,-23.602295,-1.956177,21.740723,-45.10498,39.419556,-54.815674,49.911499,-46.94519,-29.730225,-32.641602,14.349365,54.675293,-39.678955,55.804443,12.286377,21.429443,-2.676392,12.158203,-13.214111,10.53772,-37.82959,-56.115723,27.786255,-68.95752,28.637695,27.178955
23.822021,-4.421997,21.368408,8.676147,42.84668,61.880493,10.391235,25.592041,3.552246,10.751343,-10.968018,-13.497925,-10.717773,43.984985,-30.0354,60.940552,-43.530273,-44.75708,47.821045,70.605469,21.890259,-0.878906,16.445923,23.269653,-16.540527,21.905518,32.36084,62.942505,40.380859,47.424316,24.615479,-65.704346,-51.196289,-42.51709,27.008057,-76.013184,-28.219604,41.888428,-1.446533,52.74353,47.134399,-4.641724,-40.228271,34.619141,-18.725586,48.294067,-23.391724,16.19873,10.494995,0.445557,-44.842529,65.313721,-66.308594,0.689697,52.264404,-35.852051,14.047241,-9.750366,3.994751,-22.634888,-12.194824,38.015747,46.517944,-57.849121,21.972656,-16.693115,-35.977173,-33.880615,56.613159,-25.509644,-3.686523,-34.939575,14.077759,46.917725,-23.602295,-1.956177,21.740723,-45.10498,36.291504,-58.789063,49.911499,-46.94519,-29.730225,-32.641602,11.520386,60.632324,-39.678955,55.804443,12.286377,21.429443,-2.676392,12.158203,-13.214111,10.53772,-37.82959,-56.115723,27.786255,-68.95752,28.637695,27.178955
23.822021,-4.421997,16.964722,8.676147,42.84668,58.065796,7.662964,21.673584,1.229858,8.926392,-10.968018,-16.842651,-13.983154,43.984985,-30.0354,60.940552,-43.530273,-44.75708,47.821045,67.913818,21.890259,-0.878906,16.445923,23.269653,-16.540527,21.905518,32.36084,62.942505,40.380859,47.424316,24.615479,-65.704346,-51.196289,-42.51709,27.008057,-76.593018,-28.219604,41.888428,-4.165649,52.651978,47.134399,-4.641724,-40.228271,30.953979,-21.609497,48.294067,-23.391724,16.19873,7.546997,-2.301025,-24.914551,66.378784,-58.166504,-2.325439,51.419067,-35.852051,13.467407,-12.823486,3.994751,-25.692749,-12.194824,38.015747,45.831299,-57.849121,21.972656,-16.693115,-35.977173,-33.880615,55.953979,-28.35083,-3.686523,-34.939575,11.056519,46.917725,-23.602295,-1.956177,21.740723,-45.10498,36.291504,-58.789063,49.911499,-46.94519,-29.730225,-32.641602,11.520386,60.632324,-39.678955,55.535889,29.049683,19.433594,-2.676392,12.158203,-13.214111,9.65271,-40.713501,-57.696533,27.786255,-68.95752,27.975464,26.556396
23.822021,-4.421997,16.964722,9.362793,42.84668,58.065796,7.662964,21.673584,1.229858,8.926392,-10.968018,-16.842651,-13.983154,38.1073,-32.949829,58.843994,-46.273804,-47.973633,42.370605,67.913818,19.345093,-0.878906,16.445923,23.269653,-19.241333,32.156372,32.36084,63.000488,36.227417,47.463989,24.615479,-65.704346,-51.196289,-42.51709,29.324341,-76.593018,-28.219604,41.888428,-4.165649,52.651978,47.134399,-4.641724,-42.202759,30.953979,-21.609497,48.995972,-25.860596,16.000366,7.546997,-2.301025,-24.914551,66.378784,-58.166504,-2.325439,51.419067,-35.852051,13.467407,-12.823486,1.333618,-25.692749,-12.194824,35.369873,45.831299,-57.849121,18.783569,-19.644165,-35.977173,-36.456299,55.953979,-28.35083,13.391113,-38.327026,11.056519,43.759155,-26.690674,-5.065918,20.74585,-47.570801,36.291504,-58.789063,49.911499,-46.94519,-33.081055,-11.779785,11.520386,60.632324,-42.819214,55.535889,29.049683,19.433594,-5.599976,11.621094,-15.963745,9.65271,-40.713501,-57.696533,26.312256,-70.648193,27.975464,26.556396
17.715454,22.436523,16.964722,9.362793,44.442749,58.065796,7.662964,21.673584,1.229858,8.926392,-10.968018,-16.842651,-13.983154,38.1073,-32.949829,58.843994,-46.273804,-47.973633,42.370605,67.913818,19.345093,-0.878906,17.373657,21.032715,-19.241333,32.156372,32.36084,63.000488,36.227417,47.463989,24.087524,-62.11853,-54.248047,-44.082642,29.324341,-76.593018,-28.219604,41.589355,-4.165649,52.651978,47.134399,12.954712,-42.202759,30.953979,-21.609497,48.995972,-25.860596,16.000366,7.546997,-2.301025,-24.914551,66.378784,-58.166504,-2.325439,51.419067,-21.801758,13.467407,-12.823486,1.333618,-25.692749,-12.194824,35.369873,45.831299,-62.10022,18.783569,-19.644165,-39.151001,-36.456299,55.953979,-28.35083,13.391113,-38.327026,11.056519,43.759155,-26.690674,-5.065918,20.74585,-47.570801,33.047485,-62.463379,45.98999,-48.959351,-33.081055,-11.779785,11.520386,63.458252,-42.819214,55.535889,29.049683,19.433594,-5.599976,11.621094,-15.963745,9.65271,-40.713501,-57.696533,26.312256,-70.648193,27.975464,26.556396
17.715454,22.436523,14.212036,9.362793,44.442749,52.770996,5.209351,18.145752,-1.116943,6.970215,-14.169312,-20.422363,-17.037964,38.1073,-32.949829,58.843994,-46.273804,-47.973633,42.370605,67.913818,19.345093,-3.747559,17.373657,21.032715,-19.241333,32.156372,32.608032,63.000488,36.227417,47.463989,24.087524,-62.11853,-54.248047,-44.082642,29.324341,-72.802734,-31.570435,41.589355,-6.954956,51.916504,42.913818,12.954712,-42.202759,26.800537,-24.581909,48.995972,-25.860596,16.000366,7.546997,-2.301025,-2.560425,66.333008,-43.807983,-5.316162,49.813843,-21.801758,13.226318,-15.722656,1.333618,-25.692749,-15.206909,35.369873,44.338989,-62.10022,18.783569,-19.644165,-39.151001,-36.456299,54.776001,-30.932617,13.391113,-38.327026,11.056519,43.759155,-26.690674,-5.065918,20.74585,-47.570801,33.047485,-62.463379,45.98999,-48.959351,-33.081055,-11.779785,9.875488,63.458252,-42.819214,55.535889,40.808105,17.047119,-5.599976,11.621094,-15.963745,8.267212,-41.055298,-60.055542,26.312256,-70.648193,26.843262,25.445557
